0 13707165  0001030  0000165  0016513  0000000  0000000  0000000
0 13707165  0001039  0000195  0016330  0000000  0000000  0000000
0 13707165  0001036  0000161  0016345  0000000  0000000  0000000
0 13707165  0001013  0000086  0016423  0000000  0000000  0000000
0 13707166  0001002  0000170  0016495  0000000  0000000  0000000
0 13707166  0001034  0000209  0016568  0000000  0000000  0000000
0 13707166  0000973  0000166  0016562  0000000  0000000  0000000
0 13707166  0000970  0000194  0016498  0000000  0000000  0000000
0 13707167  0000971  0000256  0016577  0000000  0000000  0000000
0 13707167  0000985  0000200  0016625  0000000  0000000  0000000
0 13707167  0000913  0000157  0016666  0000000  0000000  0000000
0 13707167  0000979  0000299  0016644  0000000  0000000  0000000
0 13707168  0001064  0000164  0016565  0000000  0000000  0000000
0 13707168  0000926  0000189  0016614  0000000  0000000  0000000
0 13707168  0000965  0000217  0016711  0000000  0000000  0000000
0 13707168  0000986  0000194  0016722  0000000  0000000  0000000
0 13707169  0000903  0000196  0016727  0000000  0000000  0000000
0 13707169  0000994  0000194  0016678  0000000  0000000  0000000
0 13707169  0000978  0000175  0016611  0000000  0000000  0000000
0 13707169  0000910  0000134  0016612  0000000  0000000  0000000
0 13707170  0000945  0000151  0016509  0000000  0000000  0000000
0 13707170  0000958  0000205  0016560  0000000  0000000  0000000
0 13707170  0001018  0000188  0016405  0000000  0000000  0000000
0 13707170  0001002  0000169  0016384  0000000  0000000  0000000
0 13707171  0000955  0000153  0016494  0000000  0000000  0000000
0 13707171  0000973  0000173  0016413  0000000  0000000  0000000
0 13707171  0001023  0000127  0016481  0000000  0000000  0000000
0 13707171  0000994  0000175  0016568  0000000  0000000  0000000
0 13707172  0001000  0000152  0016613  0000000  0000000  0000000
0 13707172  0001002  0000113  0016619  0000000  0000000  0000000
0 13707172  0001017  0000141  0016493  0000000  0000000  0000000
0 13707172  0001031  0000174  0016564  0000000  0000000  0000000
0 13707173  0000972  0000152  0016628  0000000  0000000  0000000
0 13707173  0000960  0000205  0016594  0000000  0000000  0000000
0 13707173  0000967  0000171  0016483  0000000  0000000  0000000
0 13707173  0000908  0000117  0016514  0000000  0000000  0000000
0 13707174  0000950  0000233  0016516  0000000  0000000  0000000
0 13707174  0001201  0000361  0016337  0000000  0000000  0000000
0 13707174  0000799  0000018  0016859  0000000  0000000  0000000
0 13707174  0000549 -0000055  0016766  0000000  0000000  0000000
0 13707175  0001275  0000125  0016637  0000000  0000000  0000000
0 13707175  0001176  0000253  0016354  0000000  0000000  0000000
0 13707175  0000989  0000279  0016347  0000000  0000000  0000000
0 13707175  0000988  0000107  0016521  0000000  0000000  0000000
0 13707176  0000909  0000087  0016629  0000000  0000000  0000000
0 13707176  0000941  0000132  0016623  0000000  0000000  0000000
0 13707176  0001064  0000166  0016553  0000000  0000000  0000000
0 13707176  0001127  0000230  0016439  0000000  0000000  0000000
0 13707177  0001009  0000237  0016568  0000000  0000000  0000000
0 13707177  0000929  0000141  0016655  0000000  0000000  0000000
0 13707177  0000883  0000163  0016645  0000000  0000000  0000000
0 13707177  0000956  0000268  0016531  0000000  0000000  0000000
0 13707178  0001021  0000098  0016631  0000000  0000000  0000000
0 13707178  0000878  0000061  0016741  0000000  0000000  0000000
0 13707178  0000932  0000175  0016677  0000000  0000000  0000000
0 13707178  0001067  0000214  0016757  0000000  0000000  0000000
0 13707179  0000931  0000167  0016636  0000000  0000000  0000000
0 13707179  0000975  0000074  0016466  0000000  0000000  0000000
0 13707179  0001120  0000142  0016515  0000000  0000000  0000000
0 13707179  0000977  0000332  0016296  0000000  0000000  0000000
0 13707180  0000911  0000079  0016680  0000000  0000000  0000000
0 13707180  0000901  0000064  0016554  0000000  0000000  0000000
0 13707180  0001088  0000124  0016606  0000000  0000000  0000000
0 13707180  0000924  0000104  0016718  0000000  0000000  0000000
0 13707181  0000949  0000223  0016582  0000000  0000000  0000000
0 13707181  0001036  0000150  0016512  0000000  0000000  0000000
0 13707181  0001000  0000134  0016556  0000000  0000000  0000000
0 13707181  0001000  0000294  0016562  0000000  0000000  0000000
0 13707182  0001091  0000103  0016620  0000000  0000000  0000000
0 13707182  0000955  0000080  0016469  0000000  0000000  0000000
0 13707182  0000938  0000225  0016473  0000000  0000000  0000000
0 13707182  0001018  0000128  0016690  0000000  0000000  0000000
0 13707183  0001024  0000177  0016682  0000000  0000000  0000000
0 13707183  0000942  0000136  0016607  0000000  0000000  0000000
0 13707183  0000952  0000175  0016674  0000000  0000000  0000000
0 13707183  0000968  0000140  0016607  0000000  0000000  0000000
0 13707184  0001019  0000174  0016565  0000000  0000000  0000000
0 13707184  0000992  0000193  0016576  0000000  0000000  0000000
0 13707184  0001005  0000199  0016590  0000000  0000000  0000000
0 13707184  0001053  0000186  0016401  0000000  0000000  0000000
0 13707185  0000990  0000105  0016519  0000000  0000000  0000000
0 13707185  0000892  0000142  0016627  0000000  0000000  0000000
0 13707185  0000921  0000191  0016602  0000000  0000000  0000000
0 13707185  0000978  0000189  0016497  0000000  0000000  0000000
0 13707186  0001084  0000131  0016534  0000000  0000000  0000000
0 13707186  0001004  0000150  0016494  0000000  0000000  0000000
0 13707186  0000984  0000084  0016501  0000000  0000000  0000000
0 13707186  0000983  0000158  0016443  0000000  0000000  0000000
0 13707187  0001053  0000161  0016554  0000000  0000000  0000000
0 13707187  0000994  0000169  0016639  0000000  0000000  0000000
0 13707187  0000923  0000176  0016578  0000000  0000000  0000000
0 13707187  0000954  0000134  0016591  0000000  0000000  0000000
0 13707188  0001009  0000170  0016630  0000000  0000000  0000000
0 13707188  0001040  0000175  0016535  0000000  0000000  0000000
0 13707188  0000944  0000182  0016619  0000000  0000000  0000000
0 13707188  0000905  0000163  0016573  0000000  0000000  0000000
0 13707189  0000926  0000128  0016518  0000000  0000000  0000000
0 13707189  0000929  0000226  0016431  0000000  0000000  0000000
0 13707189  0000940  0000156  0016515  0000000  0000000  0000000
0 13707189  0000925  0000135  0016576  0000000  0000000  0000000
0 13707190  0000991  0000197  0016473  0000000  0000000  0000000
0 13707190  0001018  0000133  0016525  0000000  0000000  0000000
0 13707190  0000919  0000230  0016584  0000000  0000000  0000000
0 13707190  0000936  0000166  0016608  0000000  0000000  0000000
0 13707191  0000952  0000208  0016574  0000000  0000000  0000000
0 13707191  0001026  0000222  0016479  0000000  0000000  0000000
0 13707191  0000957  0000179  0016453  0000000  0000000  0000000
0 13707191  0001005  0000198  0016471  0000000  0000000  0000000
0 13707192  0000938  0000176  0016444  0000000  0000000  0000000
0 13707192  0000994  0000128  0016416  0000000  0000000  0000000
0 13707192  0001062  0000177  0016463  0000000  0000000  0000000
0 13707192  0000972  0000183  0016580  0000000  0000000  0000000
0 13707193  0000975  0000168  0016503  0000000  0000000  0000000
0 13707193  0000989  0000145  0016476  0000000  0000000  0000000
0 13707193  0000973  0000140  0016565  0000000  0000000  0000000
0 13707193  0001000  0000203  0016522  0000000  0000000  0000000
0 13707194  0000833  0000162  0016600  0000000  0000000  0000000
0 13707194  0001125  0000250  0016422  0000000  0000000  0000000
0 13707194  0001066  0000111  0016582  0000000  0000000  0000000
0 13707194  0000750  0000007  0016828  0000000  0000000  0000000
0 13707195  0000890  0000100  0016755  0000000  0000000  0000000
0 13707195  0001154  0000160  0016593  0000000  0000000  0000000
0 13707195  0000917  0000201  0016462  0000000  0000000  0000000
0 13707195  0000977  0000176  0016558  0000000  0000000  0000000
0 13707196  0001051  0000090  0016608  0000000  0000000  0000000
0 13707196  0000979  0000178  0016647  0000000  0000000  0000000
0 13707196  0001004  0000163  0016525  0000000  0000000  0000000
0 13707196  0001083  0000184  0016504  0000000  0000000  0000000
0 13707197  0001001  0000206  0016545  0000000  0000000  0000000
0 13707197  0000909  0000203  0016665  0000000  0000000  0000000
0 13707197  0000953  0000151  0016659  0000000  0000000  0000000
0 13707197  0001003  0000162  0016496  0000000  0000000  0000000
0 13707198  0000996  0000153  0016471  0000000  0000000  0000000
0 13707198  0000963  0000148  0016481  0000000  0000000  0000000
